,label,sire,dam,gene
1020,369868,NA,NA,0
1021,369902,NA,NA,0
1022,3769697,NA,NA,0
1023,377034,NA,NA,0
1024,3782513,NA,NA,0
1025,3784404,NA,NA,0
1026,378635,NA,NA,0
1027,380160,NA,NA,0
1028,3801656,NA,NA,0
1029,3801668,NA,NA,0
1030,3802121,NA,NA,0
1031,3802142,NA,NA,0
1032,3802674,NA,NA,0
1033,3802960,NA,NA,0
1034,380418,NA,NA,0
1035,380430,NA,NA,0
1036,380481,NA,NA,0
1037,381073,NA,NA,0
1038,381609,NA,NA,0
1039,38495,NA,NA,0
1040,3856538,NA,NA,0
1041,3856554,NA,NA,0
1042,3856555,NA,NA,0
1043,3856571,NA,NA,0
1044,3856572,NA,NA,0
1045,3856573,NA,NA,0
1046,3856596,NA,NA,0
1047,3856597,NA,NA,0
1048,3856598,NA,NA,0
1049,3856599,NA,NA,0
1050,3856600,NA,NA,0
1051,3856602,NA,NA,0
1052,3856604,NA,NA,0
1053,3856629,NA,NA,0
1054,3856637,NA,NA,0
1055,3856639,NA,NA,0
1056,3884372,NA,NA,0
1057,3910794,NA,NA,0
1058,3910805,NA,NA,0
1059,3910822,NA,NA,0
1060,4002054,NA,NA,0
1061,4002056,NA,NA,0
1062,40967,NA,NA,0
1063,419955,NA,NA,0
1064,419966,NA,NA,0
1065,420022,NA,NA,0
1066,420041,NA,NA,0
1067,420043,NA,NA,0
1068,420053,NA,NA,0
1069,420080,NA,NA,0
1070,420111,NA,NA,0
1071,420138,NA,NA,0
1072,420143,NA,NA,0
1073,420153,NA,NA,0
1074,420170,NA,NA,0
1075,420183,NA,NA,0
1076,420215,NA,NA,0
1077,420248,NA,NA,0
1078,420256,NA,NA,0
1079,420260,NA,NA,0
1080,420265,NA,NA,0
1081,420278,NA,NA,0
1082,420287,NA,NA,0
1083,420301,NA,NA,0
1084,420302,NA,NA,0
1085,420333,NA,NA,0
1086,420345,NA,NA,0
1087,420362,NA,NA,0
1088,420372,NA,NA,0
1089,420375,NA,NA,0
1090,420376,NA,NA,0
1091,420384,NA,NA,0
1092,420386,NA,NA,0
1093,420446,NA,NA,0
1094,420463,NA,NA,0
1095,420471,NA,NA,0
1096,420509,NA,NA,0
1097,420512,NA,NA,0
1098,420626,NA,NA,0
1099,420627,NA,NA,0
1100,421187,NA,NA,0
1101,421196,NA,NA,0
1102,421237,NA,NA,0
1103,421326,NA,NA,0
1104,421368,NA,NA,0
1105,421489,NA,NA,0
1106,421530,NA,NA,0
1107,421532,NA,NA,0
1108,421535,NA,NA,0
1109,421593,NA,NA,0
1110,4231524,NA,NA,0
1111,4231527,NA,NA,0
1112,4231529,NA,NA,0
1113,4231530,NA,NA,0
1114,4231532,NA,NA,0
1115,4231539,NA,NA,0
1116,4231540,NA,NA,0
1117,4231545,NA,NA,0
1118,4231548,NA,NA,0
1119,42496,NA,NA,0
1120,42602,NA,NA,0
1121,4285972,NA,NA,0
1122,4285977,NA,NA,0
1123,431589,NA,NA,0
1124,431677,NA,NA,0
1125,431737,NA,NA,0
1126,431744,NA,NA,0
1127,431778,NA,NA,0
1128,433239,NA,NA,0
1129,4337744,NA,NA,0
1130,4337747,NA,NA,0
1131,4337749,NA,NA,0
1132,4337750,NA,NA,0
1133,4337752,NA,NA,0
1134,4337754,NA,NA,0
1135,4337767,NA,NA,0
1136,4337773,NA,NA,0
1137,4337774,NA,NA,0
1138,4337775,NA,NA,0
1139,4337778,NA,NA,0
1140,4337781,NA,NA,0
1141,433793,NA,NA,0
1142,433853,NA,NA,0
1143,433861,NA,NA,0
1144,4395303,NA,NA,0
1145,4395304,NA,NA,0
1146,4395305,NA,NA,0
1147,4395306,NA,NA,0
1148,4395307,NA,NA,0
1149,4395308,NA,NA,0
1150,4395309,NA,NA,0
1151,4395310,NA,NA,0
1152,4395313,NA,NA,0
1153,4395314,NA,NA,0
1154,4395317,NA,NA,0
1155,4395319,NA,NA,0
1156,4395321,NA,NA,0
1157,4395322,NA,NA,0
1158,4395324,NA,NA,0
1159,4395326,NA,NA,0
1160,4395327,NA,NA,0
1161,4395328,NA,NA,0
1162,4395329,NA,NA,0
1163,4395330,NA,NA,0
1164,4395331,NA,NA,0
1165,4395333,NA,NA,0
1166,4395334,NA,NA,0
1167,4395335,NA,NA,0
1168,4395337,NA,NA,0
1169,4395338,NA,NA,0
1170,4395339,NA,NA,0
1171,4395340,NA,NA,0
1172,4395342,NA,NA,0
1173,4395343,NA,NA,0
1174,4395344,NA,NA,0
1175,4395350,NA,NA,0
1176,4395352,NA,NA,0
1177,4395353,NA,NA,0
1178,4395354,NA,NA,0
1179,4395356,NA,NA,0
1180,4395357,NA,NA,0
1181,4395359,NA,NA,0
1182,4395360,NA,NA,0
1183,4395361,NA,NA,0
1184,4395362,NA,NA,0
1185,4395363,NA,NA,0
1186,4395364,NA,NA,0
1187,4395365,NA,NA,0
1188,4395366,NA,NA,0
1189,4395370,NA,NA,0
1190,4395371,NA,NA,0
1191,4395374,NA,NA,0
1192,4395375,NA,NA,0
1193,4395378,NA,NA,0
1194,4395379,NA,NA,0
1195,4395380,NA,NA,0
1196,4395381,NA,NA,0
1197,4395384,NA,NA,0
1198,4395385,NA,NA,0
1199,4395387,NA,NA,0
1200,4395391,NA,NA,0
1201,4395393,NA,NA,0
1202,4395394,NA,NA,0
1203,4395396,NA,NA,0
1204,4395397,NA,NA,0
1205,4395399,NA,NA,0
1206,4395400,NA,NA,0
1207,4395401,NA,NA,0
1208,4453895,NA,NA,0
1209,4462843,NA,NA,0
1210,4462845,NA,NA,0
1211,4505876,NA,NA,0
1212,4505877,NA,NA,0
1213,4505878,NA,NA,0
1214,4505883,NA,NA,0
1215,4505884,NA,NA,0
1216,4505885,NA,NA,0
1217,4505886,NA,NA,0
1218,4505887,NA,NA,0
1219,4505888,NA,NA,0
1220,4505889,NA,NA,0
1221,4505890,NA,NA,0
1222,4505891,NA,NA,0
1223,4505892,NA,NA,0
1224,4505893,NA,NA,0
1225,4505894,NA,NA,0
1226,4506067,NA,NA,0
1227,4506068,NA,NA,0
1228,4506069,NA,NA,0
1229,4506070,NA,NA,0
1230,4506071,NA,NA,0
1231,4506072,NA,NA,0
1232,4506074,NA,NA,0
1233,4506246,NA,NA,0
1234,4506247,NA,NA,0
1235,4506248,NA,NA,0
1236,4506253,NA,NA,0
1237,4506254,NA,NA,0
1238,4506256,NA,NA,0
1239,4506257,NA,NA,0
1240,4506440,NA,NA,0
1241,4506443,NA,NA,0
1242,4506446,NA,NA,0
1243,4506447,NA,NA,0
1244,4506448,NA,NA,0
1245,4506449,NA,NA,0
1246,4506450,NA,NA,0
1247,4506451,NA,NA,0
1248,4506452,NA,NA,0
1249,4506623,NA,NA,0
1250,4506624,NA,NA,0
1251,4506628,NA,NA,0
1252,4506630,NA,NA,0
1253,4506632,NA,NA,0
1254,4506634,NA,NA,0
1255,4506635,NA,NA,0
1256,4506636,NA,NA,0
1257,4506637,NA,NA,0
1258,4506808,NA,NA,0
1259,4506809,NA,NA,0
1260,4506810,NA,NA,0
1261,4506811,NA,NA,0
1262,4506812,NA,NA,0
1263,4506813,NA,NA,0
1264,4506814,NA,NA,0
1265,4506815,NA,NA,0
1266,4506817,NA,NA,0
1267,4506818,NA,NA,0
1268,4506819,NA,NA,0
1269,4506820,NA,NA,0
1270,4506823,NA,NA,0
1271,4506909,NA,NA,0
1272,4506912,NA,NA,0
1273,4506913,NA,NA,0
1274,4508725,NA,NA,0
1275,4508726,NA,NA,0
1276,4508727,NA,NA,0
1277,4508728,NA,NA,0
1278,4508734,NA,NA,0
1279,4508736,NA,NA,0
1280,4554747,NA,NA,0
1281,4555054,NA,NA,0
1282,4555100,NA,NA,0
1283,4555137,NA,NA,0
1284,4565644,NA,NA,0
1285,4565741,NA,NA,0
1286,4565786,NA,NA,0
1287,4566085,NA,NA,0
1288,4566207,NA,NA,0
1289,4566229,NA,NA,0
1290,4566248,NA,NA,0
1291,4566255,NA,NA,0
1292,4566296,NA,NA,0
1293,4566347,NA,NA,0
1294,4566442,NA,NA,0
1295,4566479,NA,NA,0
1296,4566483,NA,NA,0
1297,4566499,NA,NA,0
1298,4566503,NA,NA,0
1299,4566631,NA,NA,0
1300,4566812,NA,NA,0
1301,4567045,NA,NA,0
1302,4567251,NA,NA,0
1303,4567285,NA,NA,0
1304,4567459,NA,NA,0
1305,4598419,NA,NA,0
1306,4598568,NA,NA,0
1307,4598600,NA,NA,0
1308,4598829,NA,NA,0
1309,4599032,NA,NA,0
1310,4599105,NA,NA,0
1311,4599432,NA,NA,0
1312,4599769,NA,NA,0
1313,4600187,NA,NA,0
1314,4600188,NA,NA,0
1315,4600190,NA,NA,0
1316,4600191,NA,NA,0
1317,4600192,NA,NA,0
1318,4600193,NA,NA,0
1319,4600437,NA,NA,0
1320,4600494,NA,NA,0
1321,46538,NA,NA,0
1322,4687894,NA,NA,0
1323,4687895,NA,NA,0
1324,4687900,NA,NA,0
1325,4687902,NA,NA,0
1326,4687903,NA,NA,0
1327,4687904,NA,NA,0
1328,4687910,NA,NA,0
1329,4687914,NA,NA,0
1330,4687918,NA,NA,0
1331,4687919,NA,NA,0
1332,4687920,NA,NA,0
1333,4687924,NA,NA,0
1334,4687926,NA,NA,0
1335,4687930,NA,NA,0
1336,4687931,NA,NA,0
1337,4687936,NA,NA,0
1338,4687945,NA,NA,0
1339,4687963,NA,NA,0
1340,4687967,NA,NA,0
1341,4687969,NA,NA,0
1342,4687970,NA,NA,0
1343,4687991,NA,NA,0
1344,4687992,NA,NA,0
1345,4687993,NA,NA,0
1346,4687995,NA,NA,0
1347,4687997,NA,NA,0
1348,4687998,NA,NA,0
1349,4687999,NA,NA,0
1350,4688010,NA,NA,0
1351,4688030,NA,NA,0
1352,4688031,NA,NA,0
1353,4688032,NA,NA,0
1354,4688033,NA,NA,0
1355,4688034,NA,NA,0
1356,4688035,NA,NA,0
1357,4688036,NA,NA,0
1358,4688037,NA,NA,0
1359,4688038,NA,NA,0
1360,4688039,NA,NA,0
1361,4688040,NA,NA,0
1362,4688041,NA,NA,0
1363,4688042,NA,NA,0
1364,4688043,NA,NA,0
1365,4688044,NA,NA,0
1366,4688045,NA,NA,0
1367,4688046,NA,NA,0
1368,4688047,NA,NA,0
1369,4688048,NA,NA,0
1370,4688049,NA,NA,0
1371,4688050,NA,NA,0
1372,4688051,NA,NA,0
1373,4688052,NA,NA,0
1374,4688053,NA,NA,0
1375,4688054,NA,NA,0
1376,4688055,NA,NA,0
1377,4688056,NA,NA,0
1378,4688057,NA,NA,0
1379,4688058,NA,NA,0
1380,4688059,NA,NA,0
1381,4688060,NA,NA,0
1382,4688061,NA,NA,0
1383,4688062,NA,NA,0
1384,4688063,NA,NA,0
1385,4688064,NA,NA,0
1386,4688065,NA,NA,0
1387,4688066,NA,NA,0
1388,4688067,NA,NA,0
1389,4688068,NA,NA,0
1390,4688069,NA,NA,0
1391,4688070,NA,NA,0
1392,4688073,NA,NA,0
1393,4688080,NA,NA,0
1394,4688084,NA,NA,0
1395,4688086,NA,NA,0
1396,4688087,NA,NA,0
1397,4688088,NA,NA,0
1398,4688091,NA,NA,0
1399,4688092,NA,NA,0
1400,4688093,NA,NA,0
1401,4688094,NA,NA,0
1402,4688095,NA,NA,0
1403,4688096,NA,NA,0
1404,4688097,NA,NA,0
1405,4688102,NA,NA,0
1406,4688104,NA,NA,0
1407,4688110,NA,NA,0
1408,4688111,NA,NA,0
1409,4688112,NA,NA,0
1410,47229,NA,NA,0
1411,4732591,NA,NA,0
1412,4732637,NA,NA,0
1413,4732639,NA,NA,0
1414,4732788,NA,NA,0
1415,4732941,NA,NA,0
1416,4733323,NA,NA,0
1417,4733324,NA,NA,0
1418,4733326,NA,NA,0
1419,4733331,NA,NA,0
1420,4733344,NA,NA,0
1421,4733345,NA,NA,0
1422,4733347,NA,NA,0
1423,4733348,NA,NA,0
1424,4733351,NA,NA,0
1425,4733943,NA,NA,0
1426,4734327,NA,NA,0
1427,4734904,NA,NA,0
1428,4734942,NA,NA,0
1429,4734944,NA,NA,0
1430,4734948,NA,NA,0
1431,4839161,NA,NA,0
1432,4839162,NA,NA,0
1433,4863,NA,NA,0
1434,50355,NA,NA,0
1435,506530,NA,NA,0
1436,507718,NA,NA,0
1437,508322,NA,NA,0
1438,508352,NA,NA,0
1439,512222,NA,NA,0
1440,512223,NA,NA,0
1441,512242,NA,NA,0
1442,512656,NA,NA,0
1443,513400,NA,NA,0
1444,515818,NA,NA,0
1445,515859,NA,NA,0
1446,516687,NA,NA,0
1447,517233,NA,NA,0
1448,517245,NA,NA,0
1449,517259,NA,NA,0
1450,517308,NA,NA,0
1451,517310,NA,NA,0
1452,517320,NA,NA,0
1453,517321,NA,NA,0
1454,517361,NA,NA,0
1455,517377,NA,NA,0
1456,517412,NA,NA,0
1457,517441,NA,NA,0
1458,517502,NA,NA,0
1459,517542,NA,NA,0
1460,517551,NA,NA,0
1461,517561,NA,NA,0
1462,517584,NA,NA,0
1463,517619,NA,NA,0
1464,517642,NA,NA,0
1465,520784,NA,NA,0
1466,521165,NA,NA,0
1467,521189,NA,NA,0
1468,521299,NA,NA,0
1469,521354,NA,NA,0
1470,521548,NA,NA,0
1471,521594,NA,NA,0
1472,5217,NA,NA,0
1473,521850,NA,NA,0
1474,522021,NA,NA,0
1475,522157,NA,NA,0
1476,522360,NA,NA,0
1477,522503,NA,NA,0
1478,523662,NA,NA,0
1479,523679,NA,NA,0
1480,523726,NA,NA,0
1481,523772,NA,NA,0
1482,537165,NA,NA,0
1483,537289,NA,NA,0
1484,537652,NA,NA,0
1485,538217,NA,NA,0
1486,538275,NA,NA,0
1487,538340,NA,NA,0
1488,538349,NA,NA,0
1489,538402,NA,NA,0
1490,538403,NA,NA,0
1491,538421,NA,NA,0
1492,538422,NA,NA,0
1493,538496,NA,NA,0
1494,538579,NA,NA,0
1495,544065,NA,NA,0
1496,55935,NA,NA,0
1497,566626,NA,NA,0
1498,568632,NA,NA,0
1499,568637,NA,NA,0
1500,569730,NA,NA,0
1501,569732,NA,NA,0
1502,569734,NA,NA,0
1503,569816,NA,NA,0
1504,575286,NA,NA,0
1505,575340,NA,NA,0
1506,575600,NA,NA,0
1507,575885,NA,NA,0
1508,596395,NA,NA,0
1509,600217,NA,NA,0
1510,600228,NA,NA,0
1511,600449,NA,NA,0
1512,600556,NA,NA,0
1513,600557,NA,NA,0
1514,600562,NA,NA,0
1515,600564,NA,NA,0
1516,600565,NA,NA,0
1517,600571,NA,NA,0
1518,600579,NA,NA,0
1519,600584,NA,NA,0
1520,60591,NA,NA,0
1521,60595,NA,NA,0
1522,608535,NA,NA,0
1523,612,NA,NA,0
1524,61859,NA,NA,0
1525,62,NA,NA,0
1526,62190,NA,NA,0
1527,63174,NA,NA,0
1528,63741,NA,NA,0
1529,640368,NA,NA,0
1530,640491,NA,NA,0
1531,640684,NA,NA,0
1532,640686,NA,NA,0
1533,640687,NA,NA,0
1534,65087,NA,NA,0
1535,6575,NA,NA,0
1536,66650,NA,NA,0
1537,66854,NA,NA,0
1538,67303,NA,NA,0
1539,677393,NA,NA,0
1540,677430,NA,NA,0
1541,67831,NA,NA,0
1542,679402,NA,NA,0
1543,679405,NA,NA,0
1544,68727,NA,NA,0
1545,69,NA,NA,0
1546,69564,NA,NA,0
1547,707288,NA,NA,0
1548,715747,NA,NA,0
1549,71592,NA,NA,0
1550,73550,NA,NA,0
1551,764982,NA,NA,0
1552,77411,NA,NA,0
1553,786428,NA,NA,0
1554,78678,NA,NA,0
1555,78708,NA,NA,0
1556,790180,NA,NA,0
1557,79389,NA,NA,0
1558,79391,NA,NA,0
1559,79743,NA,NA,0
1560,79761,NA,NA,0
1561,79763,NA,NA,0
1562,80,NA,NA,0
1563,80045,NA,NA,0
1564,80047,NA,NA,0
1565,80050,NA,NA,0
1566,80056,NA,NA,0
1567,80096,NA,NA,0
1568,81229,NA,NA,0
1569,81303,NA,NA,0
1570,81328,NA,NA,0
1571,81335,NA,NA,0
1572,81337,NA,NA,0
1573,81677,NA,NA,0
1574,81679,NA,NA,0
1575,81688,NA,NA,0
1576,82014,NA,NA,0
1577,82061,NA,NA,0
1578,82265,NA,NA,0
1579,82877,NA,NA,0
1580,82931,NA,NA,0
1581,82952,NA,NA,0
1582,82962,NA,NA,0
1583,82968,NA,NA,0
1584,82974,NA,NA,0
1585,82979,NA,NA,0
1586,82984,NA,NA,0
1587,83019,NA,NA,0
1588,83034,NA,NA,0
1589,83041,NA,NA,0
1590,83076,NA,NA,0
1591,83133,NA,NA,0
1592,83137,NA,NA,0
1593,83872,NA,NA,0
1594,83874,NA,NA,0
1595,83894,NA,NA,0
1596,83918,NA,NA,0
1597,84069,NA,NA,0
1598,84127,NA,NA,0
1599,8438,NA,NA,0
1600,84479,NA,NA,0
1601,85725,NA,NA,0
1602,86,NA,NA,0
1603,86076,NA,NA,0
1604,86094,NA,NA,0
1605,86100,NA,NA,0
1606,86145,NA,NA,0
1607,87426,NA,NA,0
1608,880997,NA,NA,0
1609,89870,NA,NA,0
1610,89873,NA,NA,0
1611,9026,NA,NA,0
1612,9044,NA,NA,0
1613,90483,NA,NA,0
1614,923788,NA,NA,0
1615,923789,NA,NA,0
1616,923791,NA,NA,0
1617,925840,NA,NA,0
1618,94922,NA,NA,0
1619,95001,NA,NA,0
1620,950612,NA,NA,0
1621,95247,NA,NA,0
1622,9555,NA,NA,0
1623,9560,NA,NA,0
1624,9577,NA,NA,0
1625,95894,NA,NA,0
1626,95984,NA,NA,0
1627,96436,NA,NA,0
1628,987122,NA,NA,0
1629,989289,NA,NA,0
1630,990194,NA,NA,0
1631,990321,NA,NA,0
1632,991221,NA,NA,0
1633,999678,NA,NA,0
1634,1356053,NA,NA,0
1635,1846418,NA,NA,0
1636,4395311,NA,NA,0
1637,1846419,NA,NA,0
1640,4688258,4688041,4688041,1
1645,4688308,4688066,4688066,1
1646,300251200,300168594,300168594,1
1647,96296,2272014,2272014,1
1648,3782511,2794215,2794215,1
1649,333263,2281442,2281442,1
1651,4231725,4231530,4231530,1
1653,4602032,4599032,4599032,1
1657,3784428,3782513,3782513,1
1659,300256508,300174440,300174440,1
1661,16389,167449,167449,1
1664,4688290,4688057,4688057,1
1668,380486,2889202,2889202,1
1669,1673645,333299,333299,1
1676,354060,2912089,2912089,1
1677,300256516,300174450,300174450,1
1679,330503,2917242,2917242,1
1683,4507077,4395328,4395328,1
1684,1233181,1211570,1211570,1
1687,321233,2920644,2920644,1
1688,340228,2914199,2914199,1
1689,330521,2917231,2917231,1
1691,3856752,3856599,3856599,1
1692,375640,2889717,2889717,1
1693,4508808,4506623,4506623,1
1695,388860,332058,332058,1
1698,676199,2268782,2268782,1
1699,321134,2271729,2271729,1
1700,300279698,300168353,300168353,1
1706,318173,2891866,2891866,1
1707,4688285,4688054,4688054,1
1708,1680089,337754,337754,1
1715,1694599,347725,347725,1
1716,380451,2889234,2889234,1
1719,1694860,347915,347915,1
1721,1680591,338124,338124,1
1723,330514,65087,65087,1
1724,1667236,328699,328699,1
1725,676509,2279117,2279117,1
1731,675957,2284615,2284615,1
1733,1680110,337768,337768,1
1735,364230,2910991,2910991,1
1736,345524,2913213,2913213,1
1737,1721921,366153,366153,1
1738,330520,2917232,2917232,1
1740,4508832,4506817,4506817,1
1743,1673658,333312,333312,1
1744,1680152,337805,337805,1
1746,380225,2889434,2889434,1
1747,1703270,353902,353902,1
1753,4337842,4337744,4337744,1
1754,391928,346518,346518,1
1755,300279898,300168550,300168550,1
1756,1673595,333255,333255,1
1757,366050,2910716,2910716,1
1758,300250948,300168130,300168130,1
1759,4337863,4337773,4337773,1
1764,380601,1006308,1006308,1
1765,300251079,300168317,300168317,1
1766,388619,306691,306691,1
1768,300255972,300174294,300174294,1
1769,4688312,4688070,4688070,1
1771,4688336,4688087,4688087,1
1777,364234,2910987,2910987,1
1778,1680072,337738,337738,1
1780,393737,340047,340047,1
1783,300251095,300168324,300168324,1
1784,4508752,4505889,4505889,1
1785,4507061,4395326,4395326,1
1786,4688298,4688061,4688061,1
1788,380545,2889148,2889148,1
1792,390304,337898,337898,1
1795,307789,2284242,2284242,1
1796,300220539,300167910,300167910,1
1797,1715937,362048,362048,1
1799,4508815,4506630,4506630,1
1801,4507067,4395381,4395381,1
1803,2922042,2922114,2922114,1
1804,264755,2889168,2889168,1
1805,333305,2891971,2891971,1
1807,361983,421593,421593,1
1808,300251314,300168761,300168761,1
1814,366054,2910712,2910712,1
1816,1673605,333262,333262,1
1819,1698784,350618,350618,1
1820,300251428,300168994,300168994,1
1821,332029,2916343,2916343,1
1822,4688378,4688044,4688044,1
1823,29767,2917234,2917234,1
1824,345455,255822,255822,1
1825,4508761,4506068,4506068,1
1828,390410,338170,338170,1
1832,4508755,4505892,4505892,1
1833,4507053,4395400,4395400,1
1834,1673693,333343,333343,1
1836,364246,2910976,2910976,1
1838,1680098,337757,337757,1
1839,1673603,333260,333260,1
1840,4508809,4506624,4506624,1
1841,274378,256273,256273,1
1842,4569045,4567045,4567045,1
1844,4231743,4231548,4231548,1
1845,366102,2910671,2910671,1
1847,300256500,300174433,300174433,1
1848,375819,2909050,2909050,1
1849,4508805,4506450,4506450,1
1850,4508825,4506809,4506809,1
1851,4508757,4505894,4505894,1
1852,318692,2891771,2891771,1
1853,4602105,4599105,4599105,1
1854,300255871,300173092,300173092,1
1857,4603187,4600187,4600187,1
1861,300251041,300168356,300168356,1
1862,300250958,300168146,300168146,1
1863,391902,337864,337864,1
1867,4568347,4566347,4566347,1
1871,4601600,4598600,4598600,1
1872,2922041,82931,82931,1
1873,306565,2267910,2267910,1
1875,4507058,4395360,4395360,1
1876,332007,2905681,2905681,1
1877,330505,2917240,2917240,1
1878,303947,2284468,2284468,1
1879,2284560,307628,307628,1
1882,1211705,89870,89870,1
1883,300279911,300169078,300169078,1
1884,4506915,4395352,4395352,1
1885,4688179,4687963,4687963,1
1889,397236,345530,345530,1
1893,375836,2909034,2909034,1
1894,4688189,4687894,4687894,1
1895,4737477,4734904,4734904,1
1897,366077,2910692,2910692,1
1899,4688303,4688066,4688066,1
1900,4508797,4506443,4506443,1
1902,300251161,300168546,300168546,1
1903,340011,2914347,2914347,1
1906,1701454,352647,352647,1
1910,300251160,300168474,300168474,1
1914,4508741,4505878,4505878,1
1917,366223,66650,66650,1
1923,10933,2267671,2267671,1
1928,50157,2281437,2281437,1
1931,4688292,4688059,4688059,1
1933,332035,2916338,2916338,1
1934,4508762,4506069,4506069,1
1935,4506444,4337773,4337773,1
1936,4688331,4688084,4688084,1
1937,311752,2275565,2275565,1
1939,4508828,4506812,4506812,1
1940,340020,2914340,2914340,1
1942,167896,2271328,2271328,1
1944,4508746,4505883,4505883,1
1945,300220545,300167911,300167911,1
1948,3856692,3856538,3856538,1
1950,306213,2269064,2269064,1
1951,321271,2920628,2920628,1
1955,4506922,4395339,4395339,1
1956,4688347,4688073,4688073,1
1961,388856,332050,332050,1
1963,366052,2910714,2910714,1
1965,4376,9044,9044,1
1967,4507060,4395337,4395337,1
1969,330568,2917204,2917204,1
1971,300279807,300168984,300168984,1
1974,366079,2910690,2910690,1
1976,388621,330571,330571,1
1977,4735918,4733345,4733345,1
1978,4688300,4688063,4688063,1
1982,2267009,306947,306947,1
1984,4508827,4506811,4506811,1
1986,4688151,4687930,4687930,1
1987,4506625,4337754,4337754,1
1990,321045,2920731,2920731,1
1991,303716,2286156,2286156,1
1992,339940,228464,228464,1
1994,1693258,346825,346825,1
1995,1694861,347916,347916,1
1997,391918,346508,346508,1
2000,4231722,4231527,4231527,1
2001,300279915,300169142,300169142,1
2003,4508831,4506815,4506815,1
2008,4508739,4505876,4505876,1
2009,318174,2891865,2891865,1
2012,380210,2889448,2889448,1
2013,300279829,300169053,300169053,1
2015,3856751,3856598,3856598,1
2016,19068,2889349,2889349,1
2018,1680391,337976,337976,1
2020,340098,2914293,2914293,1
2021,339930,2914408,2914408,1
2022,345521,2913216,2913216,1
2023,340196,2914223,2914223,1
2024,1702122,353140,353140,1
2026,366059,2910708,2910708,1
2028,380183,2889472,2889472,1
2029,82960,2271312,2271312,1
2031,4688307,4688066,4688066,1
2032,4688243,4688030,4688030,1
2033,4508802,4506447,4506447,1
2036,4688377,4688112,4688112,1
2037,4688147,4687924,4687924,1
2042,392621,342571,342571,1
2044,4506445,4337773,4337773,1
2046,345624,2913130,2913130,1
2048,390876,338157,338157,1
2049,532538,522157,522157,1
2050,4506927,4395319,4395319,1
2052,4568503,4566503,4566503,1
2055,4506626,4337749,4337749,1
2057,1673559,333224,333224,1
2059,300251153,300168536,300168536,1
2060,300251241,300168610,300168610,1
2062,300251484,300169131,300169131,1
2063,1673696,333346,333346,1
2064,4603191,4600191,4600191,1
2065,4568483,4566483,4566483,1
2066,1673680,333332,333332,1
2067,4508843,4506246,4506246,1
2068,2441054,2264787,2264787,1
2069,4688306,4688066,4688066,1
2070,2267674,306691,306691,1
2071,331209,2916922,2916922,1
2072,321016,2920748,2920748,1
2073,2921617,517584,517584,1
2074,4506633,3856639,3856639,1
2077,318513,2891829,2891829,1
2078,318786,2891713,2891713,1
2081,1673591,333250,333250,1
2082,300251490,300169051,300169051,1
2083,3250997,3250970,3250970,1
2087,1231958,1210372,1210372,1
2089,9566,2268564,2268564,1
2090,4688245,4688032,4688032,1
2091,4231740,4231545,4231545,1
2095,309693,2279466,2279466,1
2096,306581,2267885,2267885,1
2099,4510253,4508727,4508727,1
2100,4688283,4688054,4688054,1
2101,364251,2910972,2910972,1
2103,387173,2285714,2285714,1
2104,380554,2889140,2889140,1
2105,305487,2271511,2271511,1
2106,1680674,338192,338192,1
2107,4462889,345162,4462845,1
2110,1680644,338163,338163,1
2114,380504,2889186,2889186,1
2116,300250952,300168138,300168138,1
2117,380493,2889197,2889197,1
2122,333119,9555,9555,1
2124,333301,2891974,2891974,1
2125,380665,2267827,2267827,1
2126,676318,2284563,2284563,1
2127,2921883,9026,9026,1
2128,380360,2889315,2889315,1
2131,300256517,300174454,300174454,1
2132,380346,2889326,2889326,1
2133,366116,2910659,2910659,1
2134,300279724,300168467,300168467,1
2135,300279820,300169085,300169085,1
2136,300251572,300169275,300169275,1
2138,347968,226913,226913,1
2139,330516,2917233,2917233,1
2140,1233178,1211567,1211567,1
2142,373535,2909377,2909377,1
2146,2922014,2922101,2922101,1
2147,300279810,300169037,300169037,1
2149,380437,2889248,2889248,1
2151,366078,2910691,2910691,1
2152,318569,2891807,2891807,1
2153,300251439,300169005,300169005,1
2154,380734,925840,925840,1
2155,4506442,3856571,3856571,1
2157,366099,2910674,2910674,1
2161,1713247,360288,360288,1
2163,3769738,3769697,3769697,1
2164,300256738,300174762,300174762,1
2165,1680683,338198,338198,1
2169,4507068,4395344,4395344,1
2170,167185,2269511,2269511,1
2172,4337845,4337747,4337747,1
2173,333304,2891972,2891972,1
2174,333223,2891980,2891980,1
2175,4508817,4506632,4506632,1
2176,4508767,4506074,4506074,1
2177,388603,330510,330510,1
2180,3489153,3488643,3488643,1
2183,1233345,1211739,1211739,1
2184,4337871,4337781,4337781,1
2186,2286059,4285972,4285972,1
2192,1673478,333154,333154,1
2193,4688251,4688037,4688037,1
2194,4735921,4733348,4733348,1
2195,4688304,4688066,4688066,1
2196,4688288,4688057,4688057,1
2197,361517,2911501,2911501,1
2200,380331,2889339,2889339,1
2202,4735212,4732639,4732639,1
2205,4688252,4688038,4688038,1
2206,4688263,4688045,4688045,1
2208,4688192,4687993,4687993,1
2210,321210,2920659,2920659,1
2211,300256505,300174437,300174437,1
2212,300251399,300168975,300168975,1
2213,300256732,300175181,300175181,1
2214,4601829,4598829,4598829,1
2218,4506934,4395396,4395396,1
2219,29345,32296,32296,1
2220,1673487,333161,333161,1
